filename,width,height,class,xmin,ymin,xmax,ymax
ball_14846.jpg,16,16,green,0,0,16,16
ball_6540.jpg,24,21,red,0,0,24,21
ball_13800.jpg,16,16,blue,0,0,16,16
ball_11408.jpg,19,22,brown,0,0,19,22
ball_16366.jpg,16,16,green,0,0,16,16
ball_15190.jpg,19,19,black,0,0,19,19
ball_10020.jpg,21,22,brown,0,0,21,22
ball_13154.jpg,16,16,black,0,0,16,16
ball_8465.jpg,18,21,white,0,0,18,21
ball_951.jpg,34,37,white,0,0,34,37
ball_14642.jpg,16,16,blue,0,0,16,16
ball_9147.jpg,23,24,white,0,0,23,24
ball_9222.jpg,20,22,brown,0,0,20,22
ball_10540.jpg,25,24,brown,0,0,25,24
ball_1052.jpg,24,22,black,0,0,24,22
ball_1564.jpg,23,22,yellow,0,0,23,22
ball_12049.jpg,17,18,white,0,0,17,18
ball_8343.jpg,23,22,white,0,0,23,22
ball_12782.jpg,16,16,black,0,0,16,16
ball_8429.jpg,24,23,white,0,0,24,23
ball_14789.jpg,18,18,green,0,0,18,18
ball_9040.jpg,22,22,brown,0,0,22,22
ball_10490.jpg,25,24,brown,0,0,25,24
ball_944.jpg,17,16,black,0,0,17,16
ball_15341.jpg,16,16,black,0,0,16,16
ball_7052.jpg,21,21,red,0,0,21,21
ball_15004.jpg,17,17,blue,0,0,17,17
ball_4707.jpg,17,17,white,0,0,17,17
ball_1169.jpg,21,19,white,0,0,21,19
ball_3246.jpg,24,27,brown,0,0,24,27
ball_3516.jpg,22,21,brown,0,0,22,21
ball_34.jpg,20,21,red,0,0,20,21
ball_14288.jpg,18,18,black,0,0,18,18
ball_6951.jpg,19,21,white,0,0,19,21
ball_7769.jpg,19,21,white,0,0,19,21
ball_8894.jpg,19,22,red,0,0,19,22
ball_14152.jpg,19,19,black,0,0,19,19
ball_2620.jpg,19,20,red,0,0,19,20
ball_13544.jpg,18,18,blue,0,0,18,18
ball_5842.jpg,20,20,red,0,0,20,20
ball_4592.jpg,18,19,red,0,0,18,19
ball_2049.jpg,20,22,white,0,0,20,22
ball_5335.jpg,21,20,white,0,0,21,20
ball_7715.jpg,19,21,white,0,0,19,21
ball_5464.jpg,16,22,black,0,0,16,22
ball_7452.jpg,22,22,red,0,0,22,22
ball_5528.jpg,20,17,black,0,0,20,17
ball_560.jpg,20,21,pink,0,0,20,21
ball_13399.jpg,18,18,green,0,0,18,18
ball_4287.jpg,18,21,white,0,0,18,21
ball_10183.jpg,23,25,white,0,0,23,25
ball_14051.jpg,16,16,green,0,0,16,16
ball_14616.jpg,17,17,blue,0,0,17,17
ball_10976.jpg,20,22,red,0,0,20,22
ball_6849.jpg,22,25,white,0,0,22,25
ball_11145.jpg,19,22,white,0,0,19,22
ball_2429.jpg,15,13,white,0,0,15,13
ball_14961.jpg,17,17,black,0,0,17,17
ball_13739.jpg,17,17,black,0,0,17,17
ball_231.jpg,22,26,white,0,0,22,26
ball_7949.jpg,19,21,white,0,0,19,21
ball_8350.jpg,17,19,red,0,0,17,19
ball_3068.jpg,19,22,brown,0,0,19,22
ball_2514.jpg,22,22,red,0,0,22,22
ball_1977.jpg,20,19,white,0,0,20,19
ball_1849.jpg,22,22,white,0,0,22,22
ball_9236.jpg,20,22,brown,0,0,20,22
ball_9026.jpg,18,20,red,0,0,18,20
ball_10435.jpg,18,19,white,0,0,18,19
ball_8718.jpg,17,19,red,0,0,17,19
ball_4356.jpg,18,21,blue,0,0,18,21
ball_14671.jpg,17,17,black,0,0,17,17
ball_15335.jpg,19,19,black,0,0,19,19
ball_15741.jpg,18,18,black,0,0,18,18
ball_14225.jpg,18,18,blue,0,0,18,18
ball_15253.jpg,16,16,green,0,0,16,16
ball_3200.jpg,24,30,brown,0,0,24,30
ball_8201.jpg,22,23,white,0,0,22,23
ball_5007.jpg,19,19,white,0,0,19,19
ball_15131.jpg,16,15,blue,0,0,16,15
ball_4573.jpg,16,16,white,0,0,16,16
ball_4463.jpg,19,22,white,0,0,19,22
ball_1673.jpg,22,22,white,0,0,22,22
ball_11163.jpg,20,23,white,0,0,20,23
ball_15897.jpg,17,17,blue,0,0,17,17
ball_9149.jpg,22,23,white,0,0,22,23
ball_8331.jpg,23,22,white,0,0,23,22
ball_455.jpg,24,24,white,0,0,24,24
ball_8533.jpg,19,19,white,0,0,19,19
ball_2512.jpg,21,21,red,0,0,21,21
ball_3407.jpg,22,22,white,0,0,22,22
ball_15217.jpg,19,19,green,0,0,19,19
ball_7871.jpg,19,21,white,0,0,19,21
ball_9135.jpg,23,22,white,0,0,23,22
ball_13679.jpg,16,16,blue,0,0,16,16
ball_16264.jpg,16,16,black,0,0,16,16
ball_9155.jpg,24,23,white,0,0,24,23
ball_12755.jpg,16,16,pink,0,0,16,16
ball_6064.jpg,20,20,red,0,0,20,20
ball_4871.jpg,19,20,white,0,0,19,20
ball_11224.jpg,20,22,brown,0,0,20,22
ball_11466.jpg,19,22,brown,0,0,19,22
ball_6193.jpg,19,19,white,0,0,19,19
ball_3770.jpg,19,20,red,0,0,19,20
ball_14766.jpg,18,18,blue,0,0,18,18
ball_5426.jpg,19,19,black,0,0,19,19
ball_13191.jpg,18,18,blue,0,0,18,18
ball_1231.jpg,22,21,white,0,0,22,21
ball_11039.jpg,23,23,white,0,0,23,23
ball_5589.jpg,20,22,white,0,0,20,22
ball_8405.jpg,24,23,white,0,0,24,23
ball_13644.jpg,16,16,green,0,0,16,16
ball_13863.jpg,16,16,green,0,0,16,16
ball_16231.jpg,17,17,green,0,0,17,17
ball_4216.jpg,20,20,blue,0,0,20,20
ball_8977.jpg,19,17,white,0,0,19,17
ball_2189.jpg,15,15,white,0,0,15,15
ball_3150.jpg,22,23,brown,0,0,22,23
ball_7813.jpg,19,21,white,0,0,19,21
ball_12425.jpg,22,24,blue,0,0,22,24
ball_110.jpg,18,18,red,0,0,18,18
ball_7455.jpg,16,17,white,0,0,16,17
ball_14313.jpg,16,16,black,0,0,16,16
ball_10655.jpg,17,19,white,0,0,17,19
ball_16190.jpg,16,16,blue,0,0,16,16
ball_13379.jpg,18,18,green,0,0,18,18
ball_171.jpg,22,26,white,0,0,22,26
ball_3296.jpg,24,25,brown,0,0,24,25
ball_11251.jpg,19,22,white,0,0,19,22
ball_11687.jpg,14,17,white,0,0,14,17
ball_6558.jpg,23,22,red,0,0,23,22
ball_13066.jpg,18,18,blue,0,0,18,18
ball_14608.jpg,17,17,blue,0,0,17,17
ball_15894.jpg,18,18,blue,0,0,18,18
ball_2607.jpg,20,20,white,0,0,20,20
ball_2683.jpg,20,20,white,0,0,20,20
ball_9513.jpg,18,22,white,0,0,18,22
ball_9368.jpg,20,22,brown,0,0,20,22
ball_11827.jpg,21,24,white,0,0,21,24
ball_5072.jpg,21,22,black,0,0,21,22
ball_2213.jpg,16,12,white,0,0,16,12
ball_6551.jpg,20,21,white,0,0,20,21
ball_14011.jpg,19,19,black,0,0,19,19
ball_8670.jpg,17,18,red,0,0,17,18
ball_7396.jpg,21,21,red,0,0,21,21
ball_14323.jpg,18,18,green,0,0,18,18
ball_3447.jpg,24,20,white,0,0,24,20
ball_3167.jpg,28,26,white,0,0,28,26
ball_7038.jpg,20,22,red,0,0,20,22
ball_10322.jpg,25,24,brown,0,0,25,24
ball_5906.jpg,20,21,red,0,0,20,21
ball_6447.jpg,19,21,white,0,0,19,21
ball_16124.jpg,17,17,green,0,0,17,17
ball_11053.jpg,21,24,white,0,0,21,24
ball_7164.jpg,21,22,red,0,0,21,22
ball_14468.jpg,18,18,blue,0,0,18,18
ball_16202.jpg,17,17,green,0,0,17,17
ball_5488.jpg,16,22,black,0,0,16,22
ball_11298.jpg,19,22,brown,0,0,19,22
ball_3084.jpg,20,22,brown,0,0,20,22
ball_5456.jpg,16,22,black,0,0,16,22
ball_11092.jpg,20,22,brown,0,0,20,22
ball_12362.jpg,16,19,brown,0,0,16,19
ball_8764.jpg,18,20,red,0,0,18,20
ball_12768.jpg,18,18,black,0,0,18,18
ball_16099.jpg,16,16,black,0,0,16,16
ball_10668.jpg,18,21,red,0,0,18,21
ball_9493.jpg,19,21,white,0,0,19,21
ball_10870.jpg,18,21,red,0,0,18,21
ball_5013.jpg,19,19,white,0,0,19,19
ball_13258.jpg,18,18,black,0,0,18,18
ball_3376.jpg,22,25,brown,0,0,22,25
ball_14737.jpg,16,16,black,0,0,16,16
ball_10921.jpg,18,21,white,0,0,18,21
ball_15861.jpg,16,16,green,0,0,16,16
ball_15753.jpg,18,18,black,0,0,18,18
ball_39.jpg,22,26,white,0,0,22,26
ball_7057.jpg,20,20,white,0,0,20,20
ball_1308.jpg,23,22,yellow,0,0,23,22
ball_11223.jpg,19,22,white,0,0,19,22
ball_8374.jpg,17,19,red,0,0,17,19
ball_8485.jpg,19,18,white,0,0,19,18
ball_1547.jpg,21,22,white,0,0,21,22
ball_3197.jpg,35,33,white,0,0,35,33
ball_8933.jpg,19,17,white,0,0,19,17
ball_1835.jpg,22,22,white,0,0,22,22
ball_5329.jpg,21,20,white,0,0,21,20
ball_12836.jpg,18,19,blue,0,0,18,19
ball_12338.jpg,15,18,brown,0,0,15,18
ball_6075.jpg,18,19,white,0,0,18,19
ball_4652.jpg,18,17,red,0,0,18,17
ball_7402.jpg,21,20,red,0,0,21,20
ball_6434.jpg,19,21,red,0,0,19,21
ball_2625.jpg,20,20,white,0,0,20,20
ball_7053.jpg,18,19,white,0,0,18,19
ball_7128.jpg,21,23,red,0,0,21,23
ball_14447.jpg,16,16,blue,0,0,16,16
ball_12753.jpg,16,16,pink,0,0,16,16
ball_1187.jpg,23,19,white,0,0,23,19
ball_10696.jpg,18,21,red,0,0,18,21
ball_12059.jpg,17,19,white,0,0,17,19
ball_8036.jpg,23,23,brown,0,0,23,23
ball_6049.jpg,17,18,white,0,0,17,18
ball_15776.jpg,18,18,blue,0,0,18,18
ball_589.jpg,19,20,white,0,0,19,20
ball_4007.jpg,19,21,white,0,0,19,21
ball_1520.jpg,23,22,yellow,0,0,23,22
ball_3337.jpg,26,22,white,0,0,26,22
ball_13403.jpg,18,18,green,0,0,18,18
ball_6065.jpg,16,15,white,0,0,16,15
ball_11957.jpg,18,22,white,0,0,18,22
ball_6104.jpg,20,21,red,0,0,20,21
ball_15434.jpg,16,16,green,0,0,16,16
ball_16428.jpg,16,16,blue,0,0,16,16
ball_15992.jpg,18,18,green,0,0,18,18
ball_3935.jpg,20,20,white,0,0,20,20
ball_9304.jpg,20,22,brown,0,0,20,22
ball_10824.jpg,18,21,red,0,0,18,21
ball_11405.jpg,17,19,white,0,0,17,19
ball_2119.jpg,17,16,white,0,0,17,16
ball_8051.jpg,22,23,white,0,0,22,23
ball_12046.jpg,17,19,brown,0,0,17,19
ball_12686.jpg,16,16,black,0,0,16,16
ball_5430.jpg,19,19,black,0,0,19,19
ball_1327.jpg,21,22,white,0,0,21,22
ball_13488.jpg,17,17,green,0,0,17,17
ball_13490.jpg,19,19,green,0,0,19,19
ball_14502.jpg,16,16,blue,0,0,16,16
ball_5431.jpg,20,22,white,0,0,20,22
ball_16287.jpg,16,16,black,0,0,16,16
ball_11400.jpg,19,22,brown,0,0,19,22
ball_16345.jpg,18,19,green,0,0,18,19
ball_9592.jpg,19,22,brown,0,0,19,22
ball_15807.jpg,17,17,blue,0,0,17,17
ball_12135.jpg,18,19,white,0,0,18,19
ball_5548.jpg,20,19,black,0,0,20,19
ball_15085.jpg,14,15,green,0,0,14,15
ball_8728.jpg,17,20,red,0,0,17,20
ball_14967.jpg,16,16,black,0,0,16,16
ball_12443.jpg,16,16,blue,0,0,16,16
ball_5938.jpg,18,21,red,0,0,18,21
ball_12556.jpg,16,16,blue,0,0,16,16
ball_3684.jpg,19,20,red,0,0,19,20
ball_10569.jpg,18,19,white,0,0,18,19
ball_13252.jpg,16,16,black,0,0,16,16
ball_2359.jpg,14,12,white,0,0,14,12
ball_9110.jpg,22,22,brown,0,0,22,22
ball_10907.jpg,17,19,white,0,0,17,19
ball_9008.jpg,18,20,red,0,0,18,20
ball_2947.jpg,20,20,white,0,0,20,20
ball_4559.jpg,18,22,white,0,0,18,22
ball_3273.jpg,25,23,white,0,0,25,23
ball_261.jpg,22,26,white,0,0,22,26
ball_14997.jpg,18,18,blue,0,0,18,18
ball_9537.jpg,18,22,white,0,0,18,22
ball_12221.jpg,18,20,white,0,0,18,20
ball_11471.jpg,16,17,white,0,0,16,17
ball_8499.jpg,19,19,white,0,0,19,19
ball_13444.jpg,16,16,blue,0,0,16,16
ball_845.jpg,19,20,white,0,0,19,20
ball_16272.jpg,16,16,black,0,0,16,16
ball_784.jpg,20,21,pink,0,0,20,21
ball_14384.jpg,16,16,black,0,0,16,16
ball_826.jpg,20,21,pink,0,0,20,21
ball_7387.jpg,17,17,white,0,0,17,17
ball_8451.jpg,24,23,white,0,0,24,23
ball_3611.jpg,21,19,white,0,0,21,19
ball_13442.jpg,18,18,blue,0,0,18,18
ball_4233.jpg,19,20,white,0,0,19,20
ball_3589.jpg,26,21,white,0,0,26,21
ball_7348.jpg,21,23,red,0,0,21,23
ball_61.jpg,22,26,white,0,0,22,26
ball_5433.jpg,20,22,white,0,0,20,22
ball_13292.jpg,17,17,green,0,0,17,17
ball_1067.jpg,18,17,white,0,0,18,17
ball_8667.jpg,19,18,white,0,0,19,18
ball_2117.jpg,18,16,white,0,0,18,16
ball_13748.jpg,16,16,black,0,0,16,16
ball_4185.jpg,18,21,white,0,0,18,21
ball_15347.jpg,16,16,black,0,0,16,16
ball_3468.jpg,25,22,brown,0,0,25,22
ball_7148.jpg,22,24,red,0,0,22,24
ball_7843.jpg,19,21,white,0,0,19,21
ball_5754.jpg,20,21,black,0,0,20,21
ball_2845.jpg,20,20,white,0,0,20,20
ball_14730.jpg,16,16,black,0,0,16,16
ball_3277.jpg,22,22,white,0,0,22,22
ball_11569.jpg,15,18,white,0,0,15,18
ball_14278.jpg,16,16,black,0,0,16,16
ball_10923.jpg,18,21,white,0,0,18,21
ball_5068.jpg,21,22,black,0,0,21,22
ball_7669.jpg,19,21,white,0,0,19,21
ball_7063.jpg,19,20,white,0,0,19,20
ball_2355.jpg,15,13,white,0,0,15,13
ball_2413.jpg,14,12,white,0,0,14,12
ball_13473.jpg,18,18,green,0,0,18,18
ball_16000.jpg,16,16,green,0,0,16,16
ball_13119.jpg,16,16,green,0,0,16,16
ball_13712.jpg,18,18,black,0,0,18,18
ball_15024.jpg,18,18,black,0,0,18,18
ball_9205.jpg,22,22,white,0,0,22,22
ball_11247.jpg,19,22,white,0,0,19,22
ball_133.jpg,22,26,white,0,0,22,26
ball_13112.jpg,17,17,green,0,0,17,17
ball_14561.jpg,17,17,green,0,0,17,17
ball_14027.jpg,16,16,black,0,0,16,16
ball_12307.jpg,17,17,white,0,0,17,17
ball_3945.jpg,21,20,white,0,0,21,20
ball_4975.jpg,19,19,white,0,0,19,19
ball_15223.jpg,17,17,green,0,0,17,17
ball_1040.jpg,21,21,black,0,0,21,21
ball_12727.jpg,16,16,green,0,0,16,16
ball_793.jpg,19,20,white,0,0,19,20
ball_13538.jpg,16,16,blue,0,0,16,16
ball_9489.jpg,19,21,white,0,0,19,21
ball_16297.jpg,18,18,blue,0,0,18,18
ball_3819.jpg,23,23,white,0,0,23,23
ball_12798.jpg,16,16,black,0,0,16,16
ball_3484.jpg,21,22,brown,0,0,21,22
ball_9109.jpg,24,22,white,0,0,24,22
ball_14703.jpg,18,18,black,0,0,18,18
ball_7602.jpg,19,20,blue,0,0,19,20
ball_10473.jpg,18,19,white,0,0,18,19
ball_4278.jpg,18,20,blue,0,0,18,20
ball_11831.jpg,22,25,white,0,0,22,25
ball_4741.jpg,21,23,white,0,0,21,23
ball_9452.jpg,20,22,brown,0,0,20,22
ball_12184.jpg,15,15,brown,0,0,15,15
ball_11954.jpg,17,18,brown,0,0,17,18
ball_5678.jpg,21,20,black,0,0,21,20
ball_9641.jpg,18,22,white,0,0,18,22
ball_11932.jpg,18,18,brown,0,0,18,18
ball_582.jpg,20,21,pink,0,0,20,21
ball_3007.jpg,20,20,white,0,0,20,20
ball_5191.jpg,21,20,white,0,0,21,20
ball_6641.jpg,22,25,white,0,0,22,25
ball_3423.jpg,24,20,white,0,0,24,20
ball_1045.jpg,20,17,white,0,0,20,17
ball_7443.jpg,17,18,white,0,0,17,18
ball_12979.jpg,17,17,blue,0,0,17,17
ball_16393.jpg,16,16,blue,0,0,16,16
ball_1025.jpg,18,19,white,0,0,18,19
ball_4101.jpg,18,20,white,0,0,18,20
ball_9092.jpg,22,22,brown,0,0,22,22
ball_2525.jpg,20,20,white,0,0,20,20
ball_7385.jpg,16,17,white,0,0,16,17
ball_4001.jpg,20,21,white,0,0,20,21
ball_14414.jpg,19,19,blue,0,0,19,19
ball_7569.jpg,19,21,white,0,0,19,21
ball_15371.jpg,16,16,black,0,0,16,16
ball_2297.jpg,14,12,white,0,0,14,12
ball_11273.jpg,19,22,white,0,0,19,22
ball_4618.jpg,18,17,red,0,0,18,17
ball_2570.jpg,19,20,red,0,0,19,20
ball_10439.jpg,18,19,white,0,0,18,19
ball_7554.jpg,19,20,blue,0,0,19,20
ball_6512.jpg,21,18,red,0,0,21,18
ball_12879.jpg,19,19,green,0,0,19,19
ball_8032.jpg,23,23,brown,0,0,23,23
ball_14813.jpg,18,18,green,0,0,18,18
ball_9079.jpg,23,23,white,0,0,23,23
ball_14169.jpg,16,16,black,0,0,16,16
ball_1948.jpg,20,25,black,0,0,20,25
ball_10469.jpg,18,19,white,0,0,18,19
ball_15932.jpg,17,17,black,0,0,17,17
ball_7022.jpg,20,19,red,0,0,20,19
ball_10891.jpg,17,19,white,0,0,17,19
ball_6347.jpg,19,21,white,0,0,19,21
ball_758.jpg,20,21,pink,0,0,20,21
ball_10806.jpg,18,21,red,0,0,18,21
ball_10928.jpg,18,21,red,0,0,18,21
ball_7062.jpg,21,22,red,0,0,21,22
ball_15051.jpg,17,17,black,0,0,17,17
ball_15898.jpg,18,18,blue,0,0,18,18
ball_14875.jpg,16,16,green,0,0,16,16
ball_16445.jpg,17,17,black,0,0,17,17
ball_8956.jpg,18,20,red,0,0,18,20
ball_11736.jpg,21,21,brown,0,0,21,21
ball_10114.jpg,20,19,brown,0,0,20,19
ball_7008.jpg,19,22,red,0,0,19,22
ball_12639.jpg,16,16,black,0,0,16,16
ball_6295.jpg,20,24,white,0,0,20,24
ball_8322.jpg,17,19,red,0,0,17,19
ball_15140.jpg,16,14,blue,0,0,16,14
ball_6912.jpg,17,18,red,0,0,17,18
ball_16074.jpg,18,18,black,0,0,18,18
ball_15261.jpg,16,16,blue,0,0,16,16
ball_887.jpg,19,20,white,0,0,19,20
ball_6222.jpg,22,23,red,0,0,22,23
ball_14373.jpg,17,17,black,0,0,17,17
ball_8364.jpg,17,19,red,0,0,17,19
ball_14793.jpg,18,18,green,0,0,18,18
ball_13517.jpg,27,27,blue,0,0,27,27
ball_15293.jpg,16,16,blue,0,0,16,16
ball_4053.jpg,19,20,white,0,0,19,20
ball_8895.jpg,19,17,white,0,0,19,17
ball_13065.jpg,17,17,blue,0,0,17,17
ball_1352.jpg,23,22,yellow,0,0,23,22
ball_5205.jpg,21,20,white,0,0,21,20
ball_9365.jpg,19,20,white,0,0,19,20
ball_3164.jpg,21,26,brown,0,0,21,26
ball_13174.jpg,16,16,black,0,0,16,16
ball_9247.jpg,21,24,white,0,0,21,24
ball_8002.jpg,23,23,brown,0,0,23,23
ball_9303.jpg,19,21,white,0,0,19,21
ball_5877.jpg,16,16,white,0,0,16,16
ball_11833.jpg,21,23,white,0,0,21,23
ball_1659.jpg,22,22,white,0,0,22,22
ball_11760.jpg,21,21,brown,0,0,21,21
ball_13756.jpg,19,19,black,0,0,19,19
ball_15209.jpg,25,25,green,0,0,25,25
ball_5017.jpg,19,20,white,0,0,19,20
ball_13622.jpg,18,18,green,0,0,18,18
ball_4655.jpg,16,16,white,0,0,16,16
ball_8943.jpg,19,17,white,0,0,19,17
ball_12053.jpg,17,18,white,0,0,17,18
ball_11552.jpg,19,22,brown,0,0,19,22
ball_10283.jpg,19,20,white,0,0,19,20
ball_16034.jpg,17,17,blue,0,0,17,17
ball_8059.jpg,22,23,white,0,0,22,23
ball_1339.jpg,21,22,white,0,0,21,22
ball_6329.jpg,21,21,white,0,0,21,21
ball_10939.jpg,18,21,white,0,0,18,21
ball_10131.jpg,23,25,white,0,0,23,25
ball_6270.jpg,20,20,red,0,0,20,20
ball_12202.jpg,15,17,brown,0,0,15,17
ball_6450.jpg,21,22,red,0,0,21,22
ball_12719.jpg,16,16,green,0,0,16,16
ball_10706.jpg,18,21,red,0,0,18,21
ball_11141.jpg,19,22,white,0,0,19,22
ball_11509.jpg,16,19,white,0,0,16,19
ball_1489.jpg,21,22,white,0,0,21,22
ball_3746.jpg,19,20,red,0,0,19,20
ball_13029.jpg,16,16,black,0,0,16,16
ball_13241.jpg,17,17,black,0,0,17,17
ball_3239.jpg,27,27,white,0,0,27,27
ball_3441.jpg,22,23,white,0,0,22,23
ball_12225.jpg,16,17,white,0,0,16,17
ball_12748.jpg,16,16,pink,0,0,16,16
ball_14249.jpg,18,18,blue,0,0,18,18
ball_3692.jpg,19,20,red,0,0,19,20
ball_11153.jpg,20,24,white,0,0,20,24
ball_4269.jpg,18,20,white,0,0,18,20
ball_10224.jpg,22,22,brown,0,0,22,22
ball_6160.jpg,20,22,red,0,0,20,22
ball_16215.jpg,18,18,green,0,0,18,18
ball_8003.jpg,22,23,white,0,0,22,23
ball_8381.jpg,23,22,white,0,0,23,22
ball_13185.jpg,16,16,black,0,0,16,16
ball_1015.jpg,19,18,white,0,0,19,18
ball_13271.jpg,19,19,black,0,0,19,19
ball_10223.jpg,21,22,white,0,0,21,22
ball_5969.jpg,16,18,white,0,0,16,18
ball_8507.jpg,20,20,white,0,0,20,20
ball_15784.jpg,18,18,blue,0,0,18,18
ball_14069.jpg,18,18,green,0,0,18,18
ball_8253.jpg,22,23,white,0,0,22,23
ball_5874.jpg,22,21,red,0,0,22,21
ball_10385.jpg,20,20,white,0,0,20,20
ball_5183.jpg,21,20,white,0,0,21,20
ball_15461.jpg,16,16,blue,0,0,16,16
ball_15245.jpg,19,19,green,0,0,19,19
ball_6266.jpg,19,20,red,0,0,19,20
ball_10409.jpg,18,19,white,0,0,18,19
ball_5439.jpg,20,22,white,0,0,20,22
ball_13461.jpg,16,16,blue,0,0,16,16
ball_9410.jpg,20,22,brown,0,0,20,22
ball_9470.jpg,20,22,brown,0,0,20,22
ball_12986.jpg,16,16,blue,0,0,16,16
ball_871.jpg,19,20,white,0,0,19,20
ball_5844.jpg,20,21,red,0,0,20,21
ball_11819.jpg,22,23,white,0,0,22,23
ball_10103.jpg,18,19,white,0,0,18,19
ball_1237.jpg,21,22,white,0,0,21,22
ball_9739.jpg,20,22,white,0,0,20,22
ball_15353.jpg,18,18,black,0,0,18,18
ball_7208.jpg,20,22,red,0,0,20,22
ball_5028.jpg,21,22,black,0,0,21,22
ball_8781.jpg,19,17,white,0,0,19,17
ball_14187.jpg,19,19,green,0,0,19,19
ball_8266.jpg,17,19,white,0,0,17,19
ball_10948.jpg,20,22,red,0,0,20,22
ball_4601.jpg,16,16,white,0,0,16,16
ball_4475.jpg,19,21,white,0,0,19,21
ball_11219.jpg,19,22,white,0,0,19,22
ball_11476.jpg,19,22,brown,0,0,19,22
ball_990.jpg,19,18,black,0,0,19,18
ball_13040.jpg,16,16,black,0,0,16,16
ball_6165.jpg,18,18,white,0,0,18,18
ball_5032.jpg,21,22,black,0,0,21,22
ball_7519.jpg,17,17,white,0,0,17,17
ball_10293.jpg,21,21,white,0,0,21,21
ball_11230.jpg,19,23,brown,0,0,19,23
ball_3021.jpg,17,17,white,0,0,17,17
ball_11564.jpg,19,22,brown,0,0,19,22
ball_9349.jpg,19,22,white,0,0,19,22
ball_8288.jpg,17,19,red,0,0,17,19
ball_1969.jpg,22,25,white,0,0,22,25
ball_10503.jpg,18,19,white,0,0,18,19
ball_9436.jpg,20,22,brown,0,0,20,22
ball_15903.jpg,19,19,blue,0,0,19,19
ball_12626.jpg,16,16,black,0,0,16,16
ball_9399.jpg,20,20,white,0,0,20,20
ball_10777.jpg,17,19,white,0,0,17,19
ball_9188.jpg,20,22,brown,0,0,20,22
ball_11222.jpg,19,22,brown,0,0,19,22
ball_16108.jpg,17,17,green,0,0,17,17
ball_13106.jpg,18,19,green,0,0,18,19
ball_4775.jpg,20,22,white,0,0,20,22
ball_15708.jpg,16,16,green,0,0,16,16
ball_6174.jpg,21,22,red,0,0,21,22
ball_16015.jpg,18,18,blue,0,0,18,18
ball_4959.jpg,17,18,white,0,0,17,18
ball_927.jpg,25,23,white,0,0,25,23
ball_9086.jpg,22,22,brown,0,0,22,22
ball_11122.jpg,20,22,brown,0,0,20,22
ball_15060.jpg,16,16,black,0,0,16,16
ball_11311.jpg,19,22,white,0,0,19,22
ball_11057.jpg,22,22,white,0,0,22,22
ball_3479.jpg,22,18,white,0,0,22,18
ball_14295.jpg,17,17,black,0,0,17,17
ball_9564.jpg,19,22,brown,0,0,19,22
ball_8939.jpg,19,17,white,0,0,19,17
ball_5067.jpg,21,20,white,0,0,21,20
ball_15846.jpg,17,17,green,0,0,17,17
ball_8854.jpg,18,22,red,0,0,18,22
ball_3182.jpg,20,24,brown,0,0,20,24
ball_12963.jpg,17,17,blue,0,0,17,17
ball_13547.jpg,17,17,blue,0,0,17,17
ball_13345.jpg,19,19,black,0,0,19,19
ball_2377.jpg,14,12,white,0,0,14,12
ball_15062.jpg,16,16,black,0,0,16,16
ball_7540.jpg,18,21,blue,0,0,18,21
ball_2539.jpg,20,20,white,0,0,20,20
ball_8851.jpg,19,17,white,0,0,19,17
ball_10628.jpg,18,21,red,0,0,18,21
ball_4174.jpg,18,20,blue,0,0,18,20
ball_2091.jpg,18,16,white,0,0,18,16
ball_5608.jpg,20,19,black,0,0,20,19
ball_6079.jpg,17,20,white,0,0,17,20
ball_15377.jpg,18,18,black,0,0,18,18
ball_2873.jpg,20,20,white,0,0,20,20
ball_11803.jpg,20,22,white,0,0,20,22
ball_8680.jpg,18,18,red,0,0,18,18
ball_2093.jpg,17,20,white,0,0,17,20
ball_8179.jpg,22,23,white,0,0,22,23
ball_1103.jpg,22,20,white,0,0,22,20
ball_11759.jpg,15,19,white,0,0,15,19
ball_1298.jpg,23,22,yellow,0,0,23,22
ball_8842.jpg,18,21,red,0,0,18,21
ball_5045.jpg,21,20,white,0,0,21,20
ball_14276.jpg,18,18,black,0,0,18,18
ball_13277.jpg,16,16,black,0,0,16,16
ball_6630.jpg,21,23,red,0,0,21,23
ball_7861.jpg,19,21,white,0,0,19,21
ball_15669.jpg,16,16,black,0,0,16,16
ball_5273.jpg,21,20,white,0,0,21,20
ball_9406.jpg,20,22,brown,0,0,20,22
ball_2913.jpg,20,20,white,0,0,20,20
ball_4965.jpg,18,19,white,0,0,18,19
ball_8751.jpg,19,17,white,0,0,19,17
ball_5571.jpg,20,22,white,0,0,20,22
ball_5778.jpg,18,21,black,0,0,18,21
ball_15987.jpg,17,17,green,0,0,17,17
ball_14184.jpg,16,16,green,0,0,16,16
ball_6140.jpg,22,22,red,0,0,22,22
ball_15844.jpg,19,19,green,0,0,19,19
ball_12170.jpg,15,15,brown,0,0,15,15
ball_4363.jpg,18,22,white,0,0,18,22
ball_7230.jpg,22,22,red,0,0,22,22
ball_5558.jpg,18,20,black,0,0,18,20
ball_14976.jpg,17,17,blue,0,0,17,17
ball_4582.jpg,18,17,red,0,0,18,17
ball_3925.jpg,21,20,white,0,0,21,20
ball_14911.jpg,18,18,blue,0,0,18,18
ball_11483.jpg,16,18,white,0,0,16,18
ball_15595.jpg,17,17,blue,0,0,17,17
